path,label,pca_feature_1,pca_feature_2,pca_feature_3,pca_feature_4,pca_feature_5,pca_feature_6,pca_feature_7,pca_feature_8,pca_feature_9,pca_feature_10,pca_feature_11,pca_feature_12,pca_feature_13,pca_feature_14,pca_feature_15,pca_feature_16,pca_feature_17,pca_feature_18,pca_feature_19,pca_feature_20,pca_feature_21,pca_feature_22,pca_feature_23,pca_feature_24,pca_feature_25,pca_feature_26,pca_feature_27,pca_feature_28,pca_feature_29,pca_feature_30,pca_feature_31,pca_feature_32,pca_feature_33,pca_feature_34,pca_feature_35,pca_feature_36,pca_feature_37,pca_feature_38,pca_feature_39,pca_feature_40,pca_feature_41,pca_feature_42,pca_feature_43,pca_feature_44,pca_feature_45,pca_feature_46,pca_feature_47,pca_feature_48,pca_feature_49,pca_feature_50,pca_feature_51,pca_feature_52,pca_feature_53,pca_feature_54,pca_feature_55,pca_feature_56,pca_feature_57,pca_feature_58,pca_feature_59,pca_feature_60,pca_feature_61,pca_feature_62,pca_feature_63,pca_feature_64,pca_feature_65,pca_feature_66,pca_feature_67,pca_feature_68,pca_feature_69,pca_feature_70,pca_feature_71,pca_feature_72,pca_feature_73,pca_feature_74,pca_feature_75,pca_feature_76,pca_feature_77,pca_feature_78,pca_feature_79,pca_feature_80,pca_feature_81,pca_feature_82,pca_feature_83,pca_feature_84,pca_feature_85,pca_feature_86,pca_feature_87,pca_feature_88,pca_feature_89,pca_feature_90,pca_feature_91,pca_feature_92,pca_feature_93,pca_feature_94,pca_feature_95,pca_feature_96,pca_feature_97,pca_feature_98,pca_feature_99,pca_feature_100,pca_feature_101,pca_feature_102,pca_feature_103,pca_feature_104,pca_feature_105,pca_feature_106,pca_feature_107,pca_feature_108,pca_feature_109,pca_feature_110,pca_feature_111,pca_feature_112,pca_feature_113,pca_feature_114,pca_feature_115,pca_feature_116,pca_feature_117,pca_feature_118,pca_feature_119,pca_feature_120,pca_feature_121,pca_feature_122,pca_feature_123,pca_feature_124,pca_feature_125,pca_feature_126,pca_feature_127,pca_feature_128,pca_feature_129,pca_feature_130,pca_feature_131,pca_feature_132,pca_feature_133,pca_feature_134,pca_feature_135,pca_feature_136,pca_feature_137,pca_feature_138
s3://p8ocrbucket/img_cloud/Apple Pink Lady/246_100.jpg,Apple Pink Lady,7.1016583,-0.53931916,-1.3831189,7.307597,3.7147367,-2.64017,5.2189918,1.4006041,-0.31554353,1.0685222,6.4715886,3.6090944,0.5713165,0.9210276,-1.3452477,2.0504441,-2.0036695,5.3052335,2.7889614,0.8602762,4.925727,-0.2927208,2.9495883,-0.41535613,1.6457072,-0.32877815,-0.793181,4.2307982,-0.22006595,1.6201937,0.5696501,-0.69731647,-0.33165574,-2.9677799,0.90470797,4.2215395,2.9637635,3.0298722,-4.013003,1.9075452,-0.7820541,-2.3094976,1.9815414,-1.3407763,2.3583264,-2.1652896,0.16811144,2.4762936,-0.8861157,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Banana Red/168_100.jpg,Banana Red,-4.1496105,-10.967959,-11.43098,-6.926425,0.22438477,-2.2882457,1.7268033,-6.5530477,-2.3431377,3.7289212,4.1852617,5.662008,0.6426938,1.5568482,0.9534042,-0.2789808,-1.2503399,2.3071227,2.1257405,2.352234,2.990126,0.7997017,2.182164,-1.232468,-1.3414915,1.1104822,0.15472923,1.7161103,3.2821922,4.358322,0.7431158,0.9632477,-1.8983048,-3.3197062,1.4684387,1.6771898,2.0859377,0.9846866,-2.2509375,0.6913034,-1.1000161,-1.0280784,0.7209103,-0.82233614,1.8969994,-2.0209951,-0.12200088,1.7204578,-1.0601609,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Clementine/r_208_100.jpg,Clementine,6.3714795,-2.1932878,0.3496528,3.6111712,3.633196,0.6774818,8.386479,-1.7463425,-6.0740404,-1.1631647,0.6900713,3.4038143,1.5547651,-0.75349027,2.3513353,1.3021252,-0.8530027,2.7303293,2.0249062,1.4620216,3.443964,-0.9963231,2.2758303,0.92690414,0.84111536,-0.7808878,3.5304523,1.3265812,-0.22926213,1.5869676,3.2850773,-2.329264,0.5837015,-1.206803,2.1253915,2.7743044,2.5949152,-0.27402124,-1.4024237,1.5552669,-1.8348049,-1.0768718,-0.35266775,-1.3887942,1.4607229,-2.1063228,0.44656575,1.3950754,-0.8014887,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Lemon/3_100.jpg,Lemon,3.3595004,4.911353,-1.3718221,3.3724184,-6.445716,4.3788695,4.3593874,0.14019608,-5.326563,0.637398,2.0988803,2.6991076,1.7486169,1.2339838,-2.2566235,-0.7148524,-3.7758863,2.706603,1.9225315,0.06664834,2.7728188,-0.34017205,1.8509535,-0.96469647,-0.5298228,-0.8816815,-1.6495274,3.0905175,-1.4208989,2.5497963,2.2328577,-0.27771804,-2.31752,-2.1769013,1.6163315,1.8202819,2.706608,1.4753044,-2.149359,0.14229187,0.042411696,0.8388234,0.9950538,0.013005063,0.76409256,-3.2863982,2.0729024,2.186154,-0.9637871,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Beetroot/r2_106_100.jpg,Beetroot,-4.7108874,-2.8937745,-8.177815,10.841366,1.6187187,-0.75656253,0.6084026,-1.4791871,-2.692041,-6.791199,-1.897929,2.487051,0.9117535,3.0460765,-0.9813624,4.5104766,-0.26839343,-3.0186667,4.3783593,1.364256,6.681237,-1.061905,5.044044,-1.1729301,1.6644195,-1.3901706,-1.7080292,0.42293555,-0.31056342,2.054543,1.1550128,0.80132043,-1.0724057,-2.3543549,0.8642311,2.3688736,2.0703084,0.93983847,-2.4986234,0.35537407,-0.9079873,-0.99623847,0.7485918,-0.7550805,1.853067,-2.0915565,0.22926134,1.5750796,-1.0848335,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Kumquats/121_100.jpg,Kumquats,3.6408455,1.5623661,-1.47076,2.9847002,3.076565,6.3088737,4.2568817,1.5920289,-2.352104,3.3430076,-2.0792198,4.337971,-0.5643513,-0.34046766,3.5788321,1.1859891,2.2552822,4.11126,2.764907,0.70838785,5.00566,0.655023,4.012091,-0.0907967,1.5595741,0.5859042,-1.6055543,1.8806976,-0.43782714,2.044611,2.4575672,0.026310952,-1.8465513,-3.3681672,1.229305,0.6849047,5.2722654,1.169236,-3.7843642,1.2057067,-0.43748993,0.05426011,-0.07989971,-0.2074457,1.4072149,-0.6832475,-0.5055157,2.0454493,-1.6682886,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Pineapple/217_100.jpg,Pineapple,-16.257927,-0.7573662,6.4216013,6.917992,1.590127,-1.2318925,5.197997,1.0867765,-2.7487576,1.3231066,0.4993927,3.5323923,3.0923483,4.5554943,3.4633977,0.7347217,-2.2738574,4.381467,3.590837,0.68402934,4.2725067,-0.050763432,1.6996323,-1.4421749,2.1265924,-3.1021314,-0.6520969,5.0437813,1.7877156,2.9209242,4.9757795,2.1325066,-0.014672583,-2.50756,-0.26621017,1.2321559,1.8580405,1.0004413,-2.6689372,0.52226156,-1.2013297,-0.7613972,0.60798794,-1.0828118,1.5305318,-2.1167583,0.018720102,1.6014961,-1.0601604,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Tomato 1/r_263_100.jpg,Tomato 1,3.6127608,-13.489371,2.3186803,9.20771,-1.5388504,-1.948223,2.9784753,2.8831072,-4.2880425,3.728407,0.5447412,6.0925508,-1.4314114,4.7490826,-4.308254,-0.2436735,5.920073,4.501529,1.9489027,-0.2302,2.307594,-1.6436543,3.4150167,-4.6661034,1.0202836,-0.18939319,0.17084311,2.770056,-0.6928841,1.8284501,1.8219596,0.42276564,-1.2138821,-0.80424064,1.6594143,1.3284417,2.1745346,0.53436375,-1.9556503,0.3704112,-0.7727192,-1.4177847,0.71518713,-0.8876741,1.76675,-1.9690423,0.10463577,1.6914275,-1.1112554,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Apple Golden 3/r_74_100.jpg,Apple Golden 3,0.07671709,2.3845704,-7.903299,7.005012,-4.5748453,-9.542067,4.339488,4.682374,-5.6068077,2.9549322,-1.181636,5.663421,-2.9508843,0.042023927,1.3719623,3.4399378,0.15856718,2.6517477,2.3145263,-0.8225157,3.7246885,1.8557135,-1.255714,-0.094548136,3.5398881,-3.8972747,-0.47316322,1.8946793,0.5173281,3.2889533,0.9739314,-1.16052,-3.1675513,-3.2748578,1.964742,1.6156601,2.6627734,1.5210452,-1.7274449,0.7077978,-1.275124,-0.9576079,0.820656,-1.057473,1.6384252,-1.8698252,0.13523944,1.5382673,-1.079804,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Banana Red/5_100.jpg,Banana Red,-4.5882177,-11.140223,-12.041814,-7.1069536,0.9682081,-2.5176482,-0.09998134,-6.39093,-2.6607947,4.1616297,3.4096432,4.3487463,1.7788817,-0.05699364,0.8813038,2.0328684,-0.2843504,4.404733,2.8986266,-0.668164,4.6709394,0.2441677,2.7185123,-0.17053427,3.5396912,-3.1862838,-2.5766716,3.4237435,-2.6593318,-0.37074912,2.356573,-0.5719823,-0.6457287,-0.16791311,0.71237946,2.0390182,2.9861434,0.46573332,-2.159078,-0.09600467,-0.9255758,-0.74307173,0.85169846,-0.9188546,1.629914,-1.8647213,0.20921473,1.5242034,-1.0878807,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Peach/r_327_100.jpg,Peach,4.2193027,-1.1274935,-3.9494586,9.489206,7.524928,-2.33306,1.8787161,2.4674208,-5.2587447,2.8050838,3.7774744,3.486208,2.0534582,1.4299455,0.044118408,-0.23862472,-2.1349027,3.283375,2.9749675,2.391265,5.6483707,3.0071013,2.9563692,0.5890086,0.69656724,-1.1548768,0.9707232,3.9103637,-2.2711902,2.3456633,-1.412138,1.7690865,0.30756122,-2.1637092,1.1765599,-0.9673921,2.9920993,1.2325432,-1.1207924,0.10365697,-0.49867836,-0.8333768,0.41826,-1.0848552,1.272618,-2.230007,-0.12601216,1.0996048,-0.8575517,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Apple Golden 3/49_100.jpg,Apple Golden 3,0.881991,2.6576428,-5.611204,7.020443,-3.9807787,-6.6120305,3.2253704,1.771856,0.28717145,0.19972266,1.0121467,4.4502773,3.969744,-1.0504488,4.125383,-5.904019,1.7666199,4.1003914,2.0091774,1.4920173,6.777413,-1.3914814,4.411863,-0.61189324,0.62772596,-0.15913965,-2.949395,3.277954,-0.8608573,1.627401,2.200184,-0.46142548,-1.2644548,-3.3445804,2.9380333,2.0998385,1.2230169,1.5473595,-0.84017265,0.370487,-2.0956857,-0.8993616,0.44507834,-0.79645807,1.96321,-1.8847595,0.12920602,1.5178846,-0.9949806,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Clementine/r_58_100.jpg,Clementine,6.70792,-5.5973325,0.6972448,4.896992,3.9801476,-2.9536157,8.916917,-1.3738495,-5.62155,-1.6060057,1.1898563,4.5582204,3.9034214,-0.35167485,2.6902423,-0.5614298,1.3992524,3.1004443,0.2966941,0.5148885,1.6065605,-0.35421115,3.0431721,1.4623812,1.3835542,-1.0789989,-0.95935047,0.7245628,-0.6423421,2.4073303,2.4541368,1.0311912,-2.2562702,-2.5379343,0.52738374,1.5516273,2.9973772,1.9206389,-2.9258683,-2.562757,-0.17273,-1.8253026,2.1180518,-2.1607773,1.800784,-2.2146828,0.19162512,1.3609531,-1.2397016,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
